chr,s,e,fst
3,54560001,54600000,0.00860778177421997
3,54580001,54620000,0.00904952892475529
3,54600001,54640000,0.0083550746642978
3,54620001,54660000,0.0153564368358017
3,54640001,54680000,0.019960386089303
3,54660001,54700000,0.0192322049017868
3,54680001,54720000,0.0185801070211697
3,54700001,54740000,0.0154417693209289
3,54720001,54760000,0.0132015265976976
3,54740001,54780000,0.0140167814741593
3,54760001,54800000,0.0192403323114703
3,54780001,54820000,0.0201510369470469
3,54800001,54840000,0.0181181800918203
3,54820001,54860000,0.0188971751259785
3,54840001,54880000,0.0208469145588338
3,54860001,54900000,0.0194884750692509
3,54880001,54920000,0.0225909391163234
3,54900001,54940000,0.0241449784035099
3,54920001,54960000,0.0226184898611774
3,54940001,54980000,0.0243525769385015
3,54960001,55000000,0.0260283899034829
3,54980001,55020000,0.0256063869260431
3,55000001,55040000,0.0265700449688222
3,55020001,55060000,0.0255214839282599
3,55040001,55080000,0.0196965582781668
3,55060001,55100000,0.0192771283854931
3,55080001,55120000,0.0243025800371092
3,55100001,55140000,0.0229454556077434
3,55120001,55160000,0.0198315285774996
3,55140001,55180000,0.0250584481457939
3,55160001,55200000,0.0323413356677059
3,55180001,55220000,0.029071234467693
3,55200001,55240000,0.024543897540077
3,55220001,55260000,0.0248428988472716
3,55240001,55280000,0.0244440670795874
3,55260001,55300000,0.0238644635545624
3,55280001,55320000,0.0231111336724894
3,55300001,55340000,0.022305236951775
3,55320001,55360000,0.0271874428660004
3,55340001,55380000,0.0268870088074666
3,55360001,55400000,0.0246788710743084
3,55380001,55420000,0.0220580829713586
3,55400001,55440000,0.0276048445460219
3,55420001,55460000,0.0303230427892286
3,55440001,55480000,0.0265620362569583
3,55460001,55500000,0.0254153131029621
3,55480001,55520000,0.0240359619130917
3,55500001,55540000,0.0254150033969337
3,55520001,55560000,0.0257074199551955
3,55540001,55580000,0.0241403803954199
3,55560001,55600000,0.020097108307362
3,55580001,55620000,0.0201231756577724
3,55600001,55640000,0.0267978845744377
3,55620001,55660000,0.0295555127330779
3,55640001,55680000,0.02640047760157
3,55660001,55700000,0.0257880958939458
3,55680001,55720000,0.0237067883018153
3,55700001,55740000,0.026830204715371
3,55720001,55760000,0.0333859200192176
3,55740001,55780000,0.0317052569171448
3,55760001,55800000,0.0274251914298223
3,55780001,55820000,0.026064558330289
3,55800001,55840000,0.0245065946320862
3,55820001,55860000,0.0245067418698133
3,55840001,55880000,0.0286042137432862
3,55860001,55900000,0.0288632958091827
3,55880001,55920000,0.0271957616137127
3,55900001,55940000,0.0283342131274023
3,55920001,55960000,0.0257728713048734
3,55940001,55980000,0.0222857459283281
3,55960001,56000000,0.0227707306940723
3,55980001,56020000,0.024136084484608
3,56000001,56040000,0.0219265683224199
3,56020001,56060000,0.0189110375440468
3,56040001,56080000,0.0189815015950099
3,56060001,56100000,0.0183493610268459
3,56080001,56120000,0.0169543483482185
3,56100001,56140000,0.0204911772794457
3,56120001,56160000,0.0187224389678041
3,56140001,56180000,0.016411459781999
3,56160001,56200000,0.0191138055376964
3,56180001,56220000,0.0194039250255216
3,56200001,56240000,0.0193622677277415
3,56220001,56260000,0.0212939226992207
3,56240001,56280000,0.0317954413001672
3,56260001,56300000,0.0318682288997271
3,56280001,56320000,0.0251564323794089
3,56300001,56340000,0.0228217188470795
3,56320001,56360000,0.0231113556619159
3,56340001,56380000,0.025658139533586
3,56360001,56400000,0.0166331959809442
3,56380001,56420000,0.0158003662331265
3,56400001,56440000,0.0157134427244769
3,56420001,56460000,0.0117768145481865
3,56440001,56480000,0.0114109784921719
3,56460001,56500000,0.0170607228973971
3,56480001,56520000,0.0194731537014115
3,56500001,56540000,0.0201360842297064
3,56520001,56560000,0.0208758655245367
3,56540001,56580000,0.0190700071208519
3,56560001,56600000,0.0174645076559555
3,56580001,56620000,0.0167675495328347
3,56600001,56640000,0.0159962182058979
3,56620001,56660000,0.0190048571776648
3,56640001,56680000,0.0216352564512597
3,56660001,56700000,0.0199301850881918
3,56680001,56720000,0.0170170041120576
3,56700001,56740000,0.0103176211190668
3,56720001,56760000,0.0039756851180026
3,56740001,56780000,0.00543550289831428
3,56760001,56800000,0.00691662083514675
3,56780001,56820000,0.00504118289481536
3,56800001,56840000,0.00532743109613408
3,56820001,56860000,0.0121470697100432
3,56840001,56880000,0.0151557867362606
3,56860001,56900000,0.0202044156621373
3,56880001,56920000,0.0219241045850927
3,56900001,56940000,0.0167162743136911
3,56920001,56960000,0.0181055137097111
3,56940001,56980000,0.0202589844032873
3,56960001,57000000,0.0194064898016544
3,56980001,57020000,0.0181897475328706
3,57000001,57040000,0.0178084422633704
3,57020001,57060000,0.0149543550009172
3,57040001,57080000,0.0121690644858226
3,57060001,57100000,0.00925406631241448
3,57080001,57120000,0.00680983977329068
3,57100001,57140000,0.0049974961900802
3,57120001,57160000,0.00747714441863173
3,57140001,57180000,0.0087343386493023
3,57160001,57200000,0.0104897388024365
3,57180001,57220000,0.0108305327246638
3,57200001,57240000,0.00762806466250798
3,57220001,57260000,0.00919965579778312
3,57240001,57280000,0.0116181447758947
3,57260001,57300000,0.0118088838142025
3,57280001,57320000,0.0104378833415433
3,57300001,57340000,0.0122658812925118
3,57320001,57360000,0.0126412795574496
3,57340001,57380000,0.00910270286269929
3,57360001,57400000,0.00931551223091986
3,57380001,57420000,0.0124891464972023
3,57400001,57440000,0.0124115428998742
3,57420001,57460000,0.0120628271390394
3,57440001,57480000,0.0132710791975027
3,57460001,57500000,0.0185299526855661
3,57480001,57520000,0.0188152780365263
3,57500001,57540000,0.0127583931185547
3,57520001,57560000,0.00977366615908629
3,57540001,57580000,0.00900851069103847
3,57560001,57600000,0.00749262518395217
3,57580001,57620000,0.00343346420724641
3,57600001,57640000,0.00327712261216876
3,57620001,57660000,0.00353987343015509
3,57640001,57680000,0.00379004033492176
3,57660001,57700000,0.00557633213136332
3,57680001,57720000,0.00741690395047053
3,57700001,57740000,0.00789368643760749
3,57720001,57760000,0.0103328388773213
3,57740001,57780000,0.0107386775849944
3,57760001,57800000,0.00854212897181847
3,57780001,57820000,0.00653378382563703
3,57800001,57840000,0.00597799376427638
3,57820001,57860000,0.00529228635368885
3,57840001,57880000,0.00452060837915444
3,57860001,57900000,0.00435511225005689
3,57880001,57920000,0.00560338106711554
3,57900001,57940000,0.00760751426540664
3,57920001,57960000,0.00770809652025681
3,57940001,57980000,0.00763108237984103
3,57960001,58000000,0.0111189394251885
3,57980001,58020000,0.0118012667527639
3,58000001,58040000,0.00897498391282127
3,58020001,58060000,0.0110625095580528
3,58040001,58080000,0.0102277365738115
3,58060001,58100000,0.00928858223535028
3,58080001,58120000,0.0113265847139342
3,58100001,58140000,0.0151833761175308
3,58120001,58160000,0.0176476307460572
3,58140001,58180000,0.0157595712626475
3,58160001,58200000,0.0179552997335073
3,58180001,58220000,0.0186340916569369
3,58200001,58240000,0.0195773226550592
3,58220001,58260000,0.0229231396075367
3,58240001,58280000,0.0255419027584428
3,58260001,58300000,0.0270064446381445
3,58280001,58320000,0.0263875246519287
3,58300001,58340000,0.0318641540662794
3,58320001,58360000,0.0255662007632185
3,58340001,58380000,0.0200449219769056
3,58360001,58400000,0.0290678737205367
3,58380001,58420000,0.0319119669907615
3,58400001,58440000,0.0244756928589767
3,58420001,58460000,0.0119038784381817
3,58440001,58480000,0.0125006883727871
3,58460001,58500000,0.0120157454757811
3,58480001,58520000,0.0135407535498591
3,58500001,58540000,0.0129008053029726
3,58520001,58560000,0.0113898230047824
3,58540001,58580000,0.0125422213020706
3,58560001,58600000,0.0169245323014696
3,58580001,58620000,0.0193296447676674
3,58600001,58640000,0.0167396645491587
3,58620001,58660000,0.0175844464511729
3,58640001,58680000,0.0161160044983774
3,58660001,58700000,0.00909185345871704
3,58680001,58720000,0.00468206336070663
3,58700001,58740000,0.00445763624907002
3,58720001,58760000,0.00406628954922094
3,58740001,58780000,0.00467457356350436
3,58760001,58800000,0.0046089026786375
3,58780001,58820000,0.00395044941753692
3,58800001,58840000,0.00361132924897925
3,58820001,58860000,0.00408276819658451
3,58840001,58880000,0.00497292182034003
3,58860001,58900000,0.00410785535702492
3,58880001,58920000,0.00310834488551043
3,58900001,58940000,0.00340326566224295
3,58920001,58960000,0.00419305449640724
3,58940001,58980000,0.00495060202018783
3,58960001,59000000,0.00518480320387725
3,58980001,59020000,0.00481258580603933
3,59000001,59040000,0.00495613594951405
3,59020001,59060000,0.00468715691278203
3,59040001,59080000,0.00495757953573308
3,59060001,59100000,0.00606130119314678
3,59080001,59120000,0.0107880493825536
3,59100001,59140000,0.0204084805995945
3,59120001,59160000,0.0195829026547737
3,59140001,59180000,0.0165658648003187
3,59160001,59200000,0.0205524853658861
3,59180001,59220000,0.0217906220851785
3,59200001,59240000,0.00965624098463548
3,59220001,59260000,0.00967954849078754
3,59240001,59280000,0.00871464535492832
3,59260001,59300000,0.00941218400270747
3,59280001,59320000,0.00920968732180903
3,59300001,59340000,0.010026824261643
3,59320001,59360000,0.0112714147871046
3,59340001,59380000,0.0114588749102697
3,59360001,59400000,0.0111446986220139
3,59380001,59420000,0.0160375520554959
3,59400001,59440000,0.0171676953750767
3,59420001,59460000,0.0159708095959947
3,59440001,59480000,0.016813940534248
3,59460001,59500000,0.0160581535442688
3,59480001,59520000,0.0195431771499351
3,59500001,59540000,0.01744409948398
3,59520001,59560000,0.00622470453283722
3,59540001,59580000,0.0028338033583495
3,59560001,59600000,0.00306329110076966
3,59580001,59620000,0.0039289536916491
3,59600001,59640000,0.00347087815635932
3,59620001,59660000,0.00254557175393684
3,59640001,59680000,0.00360674993421017
3,59660001,59700000,0.00384337293075651
3,59680001,59720000,0.00349657456628386
3,59700001,59740000,0.00330589729055077
3,59720001,59760000,0.00381631496047784
3,59740001,59780000,0.00405466303086352
3,59760001,59800000,0.00989473977404251
3,59780001,59820000,0.0164844021294752
3,59800001,59840000,0.0169380244590099
3,59820001,59860000,0.0164309699451553
3,59840001,59880000,0.0161911774271069
3,59860001,59900000,0.0177716062599236
3,59880001,59920000,0.0265583861544696
3,59900001,59940000,0.0274215004286676
3,59920001,59960000,0.0221263705107683
3,59940001,59980000,0.0198791541224865
3,59960001,60000000,0.0210177720185794
3,59980001,60020000,0.020656806021433
3,60000001,60040000,0.0192127940313381
3,60020001,60060000,0.0183012354496999
3,60040001,60080000,0.0156672861955328
3,60060001,60100000,0.0112246629820287
3,60080001,60120000,0.0109274937992062
3,60100001,60140000,0.0148209283542598
3,60120001,60160000,0.0177200316281274
3,60140001,60180000,0.0156322163275342
3,60160001,60200000,0.013796752599063
3,60180001,60220000,0.0159652793328797
3,60200001,60240000,0.0198332159690946
3,60220001,60260000,0.0170672171993722
3,60240001,60280000,0.0126996017563451
3,60260001,60300000,0.0113335146625492
3,60280001,60320000,0.0101847718142736
3,60300001,60340000,0.00969849301106329
3,60320001,60360000,0.00590464569581259
3,60340001,60380000,0.00380062751303353
3,60360001,60400000,0.003257962035129
3,60380001,60420000,0.0161184788398265
3,60400001,60440000,0.0289111583504033
3,60420001,60460000,0.0249609310220617
3,60440001,60480000,0.0216012736946175
3,60460001,60500000,0.02504595661804
3,60480001,60520000,0.027824570180896
3,60500001,60540000,0.0252412981364684
3,60520001,60560000,0.027561806864184
3,60540001,60580000,0.0316693850037962
3,60560001,60600000,0.0362976420101065
3,60580001,60620000,0.0280897617752109
3,60600001,60640000,0.022091568963995
3,60620001,60660000,0.030749149833778
3,60640001,60680000,0.0299086235387952
3,60660001,60700000,0.0270501662504599
3,60680001,60720000,0.0284153049286387
3,60700001,60740000,0.0245253109192945
3,60720001,60760000,0.0237340266955176
3,60740001,60780000,0.0294600851121977
3,60760001,60800000,0.0302882480581287
3,60780001,60820000,0.0345349343233388
3,60800001,60840000,0.0308956702783718
3,60820001,60860000,0.0167082836707657
3,60840001,60880000,0.0142185431786093
3,60860001,60900000,0.013942765736626
3,60880001,60920000,0.0145624292514105
3,60900001,60940000,0.0137600585868386
3,60920001,60960000,0.0118001304406275
3,60940001,60980000,0.0129225283529547
3,60960001,61000000,0.0142758657220155
3,60980001,61020000,0.0135184882520357
3,61000001,61040000,0.0146577095415391
3,61020001,61060000,0.0164862739474185
3,61040001,61080000,0.0155983880881478
3,61060001,61100000,0.0165738804371062
3,61080001,61120000,0.0188175909574604
3,61100001,61140000,0.0204657974342759
3,61120001,61160000,0.0294203094948652
3,61140001,61180000,0.0261303327249906
3,61160001,61200000,0.0225097628738569
3,61180001,61220000,0.0292126940617547
3,61200001,61240000,0.0349189712468418
3,61220001,61260000,0.0271605137019415
3,61240001,61280000,0.0126242047264754
3,61260001,61300000,0.00688052881140437
3,61280001,61320000,0.00759899893093976
3,61300001,61340000,0.00793780093926186
3,61320001,61360000,0.00721743897603344
3,61340001,61380000,0.00715026117681261
3,61360001,61400000,0.00863102313020503
3,61380001,61420000,0.00837445593032111
3,61400001,61440000,0.00789888978554092
3,61420001,61460000,0.00791595438513354
3,61440001,61480000,0.00821622350336375
3,61460001,61500000,0.0089545592632196
3,61480001,61520000,0.00791839137160329
3,61500001,61540000,0.00708797756371075
3,61520001,61560000,0.00780932600250397
3,61540001,61580000,0.00913427054809894
3,61560001,61600000,0.00947185718347206
3,61580001,61620000,0.00877378682433417
3,61600001,61640000,0.00737246139979371
3,61620001,61660000,0.00628769956861153
3,61640001,61680000,0.00639903629891638
3,61660001,61700000,0.00679909995042698
3,61680001,61720000,0.0074401251602376
3,61700001,61740000,0.00746700077788122
3,61720001,61760000,0.0080997662314497
3,61740001,61780000,0.00714486617537154
3,61760001,61800000,0.00691649271337479
3,61780001,61820000,0.00947244136192931
3,61800001,61840000,0.0124097110273765
3,61820001,61860000,0.0188658934386523
3,61840001,61880000,0.0222825937616691
3,61860001,61900000,0.0215139954909847
3,61880001,61920000,0.0198779320763759
3,61900001,61940000,0.0177937160170554
3,61920001,61960000,0.021136774079233
3,61940001,61980000,0.0250993443703291
3,61960001,62000000,0.0235002140158729
3,61980001,62020000,0.0209951973203594
3,62000001,62040000,0.0233902468656344
3,62020001,62060000,0.0238750473252087
3,62040001,62080000,0.022632512095966
3,62060001,62100000,0.0227490279329206
3,62080001,62120000,0.0256198917418383
3,62100001,62140000,0.0261078663310692
3,62120001,62160000,0.0232186440429987
3,62140001,62180000,0.023659222501125
3,62160001,62200000,0.0232267210655854
